section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529652034155,-7.656097,-19.447327,36.108017,-0.00293,-0.146973,0.958984,3.560383074763279,-7.378159546631509,145.70907058086996,0.2959558069705963,-0.04858195036649704,-0.05231403186917305,0.9525298476219177
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529661723155,-8.327484,-19.630432,34.521103,-0.014648,-0.149902,0.957519,3.40538646534793,-7.444522297649016,144.63855321962458,0.3047758936882019,-0.04795828461647034,-0.05282089114189148,0.949748158454895
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529671412155,-9.487152,-20.118713,32.506943,-0.023926,-0.138184,0.967773,3.249039940160562,-7.519369381676881,143.56614632984125,0.3135831356048584,-0.047361113131046295,-0.053416889160871506,0.9468733668327332
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529681191155,-9.485245,-19.388199,29.088974,-0.011719,-0.146484,0.993652,3.0893664587737892,-7.595340328531697,142.49239807764954,0.32237038016319275,-0.04675576463341713,-0.054046571254730225,0.943912148475647
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529690970155,-8.68988,-18.65387,27.257919,-0.006348,-0.169922,0.992187,2.935385913925449,-7.676898186308565,141.50589929326358,0.33041349053382874,-0.046187542378902435,-0.054756730794906616,0.9411138296127319
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529700749155,-8.264542,-16.885757,25.426865,0.01709,-0.155273,1.003906,2.780196858392766,-7.750106216708094,140.49616913809658,0.3386193513870239,-0.045612022280693054,-0.055406346917152405,0.9381825923919678
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529710528155,-7.959366,-14.932632,23.412704,0.013672,-0.150391,0.984863,2.6392390503854704,-7.8195135196125305,139.43647257771062,0.3472115993499756,-0.0451807864010334,-0.05597633495926857,0.9350237250328064
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529720307155,-8.203506,-13.101578,21.520615,0.039062,-0.152344,0.986328,2.5097251818786113,-7.887376961668632,138.40300804758854,0.3555647134780884,-0.04483945667743683,-0.056521009653806686,0.9318628907203674
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529729127155,-8.691788,-11.331558,19.262314,0.022949,-0.156738,0.98584,2.3954280527166585,-7.964193984936315,137.36577863724173,0.36392486095428467,-0.044665127992630005,-0.05709907039999962,0.9286028742790222
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529737947155,-8.998871,-10.292053,17.309189,0.021484,-0.167969,0.988281,2.2941068199028436,-8.046065335512898,136.3201955881443,0.3723269999027252,-0.04463030770421028,-0.057680197060108185,0.9252316355705261
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529746767155,-9.302139,-9.195328,15.478134,0.02002,-0.17334,0.979492,2.1993401350496455,-8.133229502663365,135.84324145197658,0.3761204183101654,-0.044390298426151276,-0.058508384972810745,0.9236555695533752
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529755587155,-8.935928,-8.523941,13.219833,0.041504,-0.169922,0.996582,2.106877776184309,-8.222717179526773,134.7302057757566,0.38501888513565063,-0.04451296105980873,-0.059104375541210175,0.919937789440155
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529764407155,-8.266449,-7.301331,10.778427,0.033691,-0.187012,1.001953,2.0179339446221176,-8.313804799780202,133.658791559757,0.39354783296585083,-0.04466337338089943,-0.059720251709222794,0.9162743091583252
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529774099155,-7.534027,-6.141663,8.214951,0.044922,-0.180664,1.008301,1.8640791155012626,-8.470550706335858,131.49766939585987,0.4106568694114685,-0.04512033611536026,-0.060663118958473206,0.9086501002311707
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529783791155,-6.311417,-4.434586,5.529404,0.022461,-0.179688,1.00293,1.808686424542249,-8.533879518805254,130.48556837501653,0.4186277389526367,-0.04544707387685776,-0.06096529960632324,0.904968798160553
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529793483155,-5.212784,-3.335953,3.393173,0.000977,-0.17041,0.995117,1.7678139396295938,-8.58595732532479,129.45485698245727,0.4267207980155945,-0.045865144580602646,-0.06111626327037811,0.9011495113372803
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529803175155,-4.543304,-2.235413,2.29454,-0.009277,-0.161621,0.97998,1.7402516795008482,-8.633220053647582,128.3895026649972,0.43505772948265076,-0.04639415442943573,-0.06116229668259621,0.8971239924430847
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529812867155,-3.259659,-1.688004,1.684189,-0.008789,-0.181641,0.978027,1.7198949805434827,-8.673029440880605,127.32744371316767,0.4433358907699585,-0.046953681856393814,-0.06111903861165047,0.893035888671875
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529822610155,-1.430511,-1.564026,1.012802,-0.021484,-0.180664,0.98584,1.7040311669065196,-8.705700352961312,126.28021533490528,0.45146414637565613,-0.047515347599983215,-0.06100362911820412,0.888932466506958
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529832351155,-0.452042,-1.016617,0.646591,-0.018066,-0.177246,1.009766,1.6883376942505894,-8.727819093345307,125.22982945403497,0.45958080887794495,-0.04803968220949173,-0.06079944968223572,0.8847491145133972
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529842092155,0.646591,-0.528336,0.524521,-0.022461,-0.16748,0.999512,1.6844138744044685,-8.733574729287952,124.19161456108186,0.4675745666027069,-0.04858178645372391,-0.06042200326919556,0.8805469870567322
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529851833155,1.499176,0.083923,0.219345,-0.021973,-0.180176,0.98291,1.6829757418145277,-8.746728609850184,123.18091429155379,0.4753192961215973,-0.049156151711940765,-0.06009785458445549,0.8763808608055115
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529861574155,2.17247,0.936508,-0.268936,-0.03125,-0.17041,0.99707,1.6848971266090491,-8.739400445762511,122.24754947721149,0.48244422674179077,-0.04962792247533798,-0.059631526470184326,0.8724842071533203
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529869614155,2.841949,1.060486,-0.207901,-0.020996,-0.158691,0.992676,1.689281157548424,-8.720372436832232,121.32781588478672,0.48943766951560974,-0.050057217478752136,-0.05906815081834793,0.868594229221344
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529877654155,3.393173,0.936508,-0.391006,-0.049805,-0.152344,0.987305,1.7028819875789911,-8.694051808214006,120.41188763935008,0.49637728929519653,-0.05051680654287338,-0.05840838700532913,0.8646652698516846
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529885694155,3.393173,0.997543,0.219345,-0.058105,-0.151855,0.96875,1.7240541485943792,-8.66732612428544,119.55282206742034,0.5028620362281799,-0.05099549889564514,-0.05773407220840454,0.860927402973175
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529893734155,2.658844,0.816345,0.402451,-0.057617,-0.134766,0.989258,1.7465168789508791,-8.637092228986711,118.7222554549611,0.5091067552566528,-0.051446858793497086,-0.05703665688633919,0.8572691082954407
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529901774155,2.355576,0.757217,0.15831,-0.05127,-0.141602,0.994629,1.7654405355814675,-8.611980298167119,117.84262130917735,0.5156872868537903,-0.05191151425242424,-0.05636763945221901,0.8533430695533752
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529909814155,2.538681,0.757217,0.15831,-0.042969,-0.137695,0.966797,1.7798436587199042,-8.587832148947342,116.97903368017059,0.5221160650253296,-0.052331991493701935,-0.055729940533638,0.8494411706924438
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529917953155,2.292633,0.87738,0.03624,-0.043945,-0.134277,0.967773,1.8077322220861425,-8.543046935620875,115.33620800960641,0.5342636704444885,-0.05312241613864899,-0.05451445281505585,0.8418838381767273
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529926097155,2.0504,0.997543,-0.513077,-0.049316,-0.132324,0.980469,1.8227972881299233,-8.519131725259827,114.54737626509221,0.5400590896606445,-0.053494323045015335,-0.05390128120779991,0.838193953037262
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529934241155,1.379013,0.757217,-0.879288,-0.063965,-0.141113,0.990723,1.840474477383328,-8.503900379497715,113.77571657980852,0.5457030534744263,-0.05391254648566246,-0.05334455147385597,0.8345393538475037
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529942385155,1.684189,0.448227,-1.062393,-0.072266,-0.129395,0.988281,1.8583161595974595,-8.482755296138235,113.07627916909844,0.5507999658584595,-0.05426529049873352,-0.05277511477470398,0.8311975598335266
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529950529155,1.804352,0.205994,-0.818253,-0.063477,-0.126953,0.987793,1.8748840363489474,-8.460544898878434,112.4028599903216,0.5556880235671997,-0.05458688363432884,-0.05221422761678696,0.8279521465301514
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529958673155,1.745224,0.326157,-0.574112,-0.059082,-0.134277,0.989258,1.8894878227230232,-8.43858025861604,111.6759310564623,0.5609409809112549,-0.054914943873882294,-0.051637131720781326,0.8244168162345886
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529969059155,1.865387,0.205994,-0.391006,-0.058594,-0.128418,0.970215,1.8998754028073799,-8.416762752329978,110.97824914901136,0.5659599304199219,-0.055195361375808716,-0.05109395459294319,0.8209946155548096
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529979445155,1.682281,0.205994,-0.574112,-0.062988,-0.149414,0.967285,1.9131214198417223,-8.403244393366931,110.32102942153843,0.5706684589385986,-0.05551493167877197,-0.05061395466327667,0.8177369832992554
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529989831155,1.073837,0.265121,-0.696182,-0.055664,-0.152832,0.964355,1.921676064172456,-8.403031995568654,109.62799524458364,0.5756073594093323,-0.05587974563241005,-0.05023280158638954,0.8142666816711426
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530000217155,0.522614,0.205994,-0.452042,-0.061523,-0.141602,0.966309,1.932045911870354,-8.404841005570354,108.95639577681388,0.5803737640380859,-0.05625569820404053,-0.049864742904901505,0.8108730316162109
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530010603155,-0.391006,-0.22316,-0.696182,-0.052246,-0.137207,0.954102,1.9446290640116013,-8.40457663445174,108.31779480588965,0.5848891139030457,-0.05662005394697189,-0.04948437586426735,0.8076199889183044
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530020989155,-0.574112,-0.890732,-0.146866,-0.060547,-0.142578,0.960449,1.951272260705449,-8.408617094112932,107.6948038294291,0.5892729759216309,-0.05695558339357376,-0.049170076847076416,0.8044225573539734
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530030580155,-1.430511,-1.564026,0.15831,-0.066895,-0.140137,0.961426,1.9492754577870046,-8.423427709202683,107.08835710680519,0.5935171842575073,-0.05727749317884445,-0.04898206517100334,0.8012847900390625
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530040171155,-1.672745,-1.810074,0.402451,-0.055176,-0.148926,0.980469,1.9455972154616834,-8.44160968402948,106.52242918933275,0.5974608063697815,-0.057587552815675735,-0.048844680190086365,0.7983347773551941
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530049762155,-1.73378,-1.626968,0.829697,-0.049316,-0.146973,0.982422,1.9406197248775636,-8.456426159852306,105.99833855890195,0.6010996699333191,-0.057853247970342636,-0.04870996251702309,0.7955875396728516
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530059353155,-1.918793,-1.13678,0.768661,-0.026367,-0.157715,0.983887,1.9347466526427217,-8.474057091461782,105.51886341862742,0.604416012763977,-0.05810859799385071,-0.04862069711089134,0.7930577993392944
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530068944155,-1.430511,-0.648499,0.402451,-0.046387,-0.140625,0.983887,1.9398540236399562,-8.48072639350907,104.9739303074789,0.608180820941925,-0.05840965360403061,-0.04836278781294823,0.7901679277420044
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530078786155,-2.038956,0.020981,-0.696182,-0.038086,-0.145996,0.975586,1.9402583078148081,-8.497977031078172,104.44126767997787,0.6118425726890564,-0.0587284155189991,-0.0482073538005352,0.7873218059539795
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530088632155,-2.464294,-0.282288,-0.268936,-0.038574,-0.14209,0.966309,1.9439357164179942,-8.518327682150296,103.9373930229539,0.6152943968772888,-0.05907392129302025,-0.04806852340698242,0.7846097350120544
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530098478155,-2.710342,0.143051,-0.207901,-0.040527,-0.157227,0.958008,1.94978359133493,-8.547636051333638,103.41428365530565,0.6188637614250183,-0.05949040874838829,-0.04796712100505829,0.7817721366882324
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530108324155,-3.017426,-0.282288,0.219345,-0.048828,-0.150879,0.97168,1.9571726865972499,-8.573536515328062,102.8999918201685,0.6223617196083069,-0.05989553779363632,-0.04783593863248825,0.7789673209190369
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530118170155,-2.95639,-0.526428,0.524521,-0.058594,-0.163086,0.972168,1.9624721654871657,-8.607698485722493,102.40169874798002,0.6257352828979492,-0.06032482907176018,-0.04777798801660538,0.7762303352355957
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530127748155,-2.466202,-0.040054,0.768661,-0.03125,-0.169922,0.98291,1.96903551614929,-8.662611084402107,101.51417404049243,0.6317147016525269,-0.06103900820016861,-0.047643568366765976,0.7713240385055542
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530137328155,-2.038956,-0.528336,0.707626,-0.03125,-0.162598,0.977051,1.967072204401816,-8.683100956755357,101.07116447966803,0.6346848607063293,-0.06132269650697708,-0.04755588620901108,0.7688647508621216
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530146908155,-1.430511,0.328064,0.341415,-0.029297,-0.143066,0.991211,1.9689201109384724,-8.695399101824107,100.6528360810677,0.6374844312667847,-0.06157645583152771,-0.04740386828780174,0.7665342688560486
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530156488155,-1.001358,0.757217,-0.391006,-0.026367,-0.166504,0.975586,1.9710099987409404,-8.708266331468609,100.26897735894657,0.6400454640388489,-0.061820488423109055,-0.04727168008685112,0.7643856406211853
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530166068155,-1.125336,1.365662,-1.062393,-0.032227,-0.164062,0.979004,1.9797595910668397,-8.725273893489273,99.85355221359639,0.6428106427192688,-0.062144748866558075,-0.047111526131629944,0.7620452642440796
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530175783155,-0.94223,1.548767,-1.550674,-0.037598,-0.155762,0.971191,1.9933643583056542,-8.73757561990625,99.440092276666,0.645557701587677,-0.062473610043525696,-0.04689209163188934,0.7597061395645142
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530185498155,-0.94223,2.220154,-2.099991,-0.044922,-0.161621,0.973144,2.0129315330915816,-8.75122015097464,99.04326970199611,0.6481882929801941,-0.06284189969301224,-0.046655185520648956,0.7574470639228821
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530195213155,-0.696182,2.710342,-2.405167,-0.04834,-0.150391,0.974609,2.0383657829909074,-8.757216709370198,98.65063402597896,0.6507881879806519,-0.06320296227931976,-0.04633475840091705,0.7552040219306946
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530204928155,-0.696182,3.072739,-2.710342,-0.044922,-0.151855,0.964844,2.065597654557675,-8.768296283155536,98.25799307224842,0.6533794403076172,-0.06360325962305069,-0.04603562876582146,0.752947986125946
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530214643155,-0.94223,3.135681,-3.015518,-0.051758,-0.155762,0.975586,2.097261635337169,-8.781838879497807,97.8387019694899,0.6561384201049805,-0.06405596435070038,-0.045710209757089615,0.7505263090133667
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530224359155,-0.085831,3.56102,-2.344131,-0.068848,-0.166992,0.97168,2.139942413670617,-8.792609776406909,97.45510657232934,0.6586605906486511,-0.0645490437746048,-0.04532071575522423,0.7482951879501343
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530234071155,0.28038,2.767563,-1.428604,-0.0625,-0.171387,0.984863,2.1801327813084366,-8.801232774278668,97.124912085205,0.660827100276947,-0.06499070674180984,-0.04495907202363014,0.7463661432266235
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530243783155,0.522614,2.342224,-1.001358,-0.068359,-0.15625,0.974609,2.217372183357632,-8.802388972651789,96.7515712244176,0.6632694005966187,-0.0653853565454483,-0.04453907907009125,0.7441872358322144
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530253495155,0.705719,2.464294,-0.940323,-0.064941,-0.164551,0.984375,2.248548021195601,-8.799810055455406,96.38368989814428,0.6656679511070251,-0.06571495532989502,-0.044131092727184296,0.742037832736969
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530263207155,0.827789,2.342224,-0.635147,-0.050781,-0.158691,0.961426,2.2748600716399285,-8.797113786027396,96.09487577434447,0.6675469875335693,-0.06598031520843506,-0.043794579803943634,0.7403442859649658
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530272874155,0.28038,2.645493,-1.184464,-0.047363,-0.155273,0.975586,2.3273211977591988,-8.795300955192962,95.47618822435595,0.6715548038482666,-0.06654249131679535,-0.04311858490109444,0.7367000579833984
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530282541155,-0.085831,2.710342,-1.61171,-0.033691,-0.155273,0.989258,2.3455799401400945,-8.799029243349562,95.15924277660504,0.6735954880714417,-0.06680042296648026,-0.04285101965069771,0.734826922416687
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530292208155,-0.085831,2.710342,-2.832413,-0.045898,-0.163086,0.988281,2.365703387889896,-8.80135306131442,94.8244355976343,0.6757463216781616,-0.0670676901936531,-0.04255190119147301,0.7328425049781799
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530301875155,0.648499,2.464294,-4.114151,-0.039062,-0.172852,0.991699,2.3804221462503454,-8.803228417716593,94.46314612293713,0.6780583262443542,-0.06730642914772034,-0.042265135794878006,0.7306985855102539
